,product_name,link, product_images,price,details
108,TEXTURED SHIRT,https://www.zara.com/in/en/textured-shirt-p02092300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2092/300/250/2/w/448/2092300250_1_1_1.jpg?ts=1690536385550': 'Image 0 of TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2092/300/250/2/w/448/2092300250_2_1_1.jpg?ts=1690536386041': 'Image 1 of TEXTURED SHIRT from Zara'}]","₹ 3,990.00",Shirt made of textured easy-care fabric that minimises the need for ironing.Regular fit spread collar shirt featuring long sleeves with buttoned cuffs. Button-up front.
109,SHIRT WITH FRENCH CUFFS,https://www.zara.com/in/en/shirt-with-french-cuffs-p05673441.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5673/441/250/2/w/448/5673441250_1_1_1.jpg?ts=1688555084156': 'Image 0 of SHIRT WITH FRENCH CUFFS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5673/441/250/2/w/448/5673441250_2_1_1.jpg?ts=1688555083947': 'Image 1 of SHIRT WITH FRENCH CUFFS from Zara'}]","₹ 3,990.00",Regular-fit shirt with a spread collar and long sleeves with French cuffs with cufflinks. Button-up front.
111,TEXTURED LYOCELL BLEND SHIRT,https://www.zara.com/in/en/textured-lyocell-blend-shirt-p05672441.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5672/441/250/2/w/448/5672441250_1_1_1.jpg?ts=1690361341153': 'Image 0 of TEXTURED LYOCELL BLEND SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5672/441/250/2/w/448/5672441250_2_1_1.jpg?ts=1690361341944': 'Image 1 of TEXTURED LYOCELL BLEND SHIRT from Zara'}]","₹ 3,290.00",Regular-fit shirt in a lyocell blend. Spread collar and long sleeves with buttoned cuffs. Button-up front.
114,SHIRT WITH ADJUSTABLE HEM,https://www.zara.com/in/en/shirt-with-adjustable-hem-p02553306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2553/306/800/2/w/448/2553306800_1_1_1.jpg?ts=1691072084264': 'Image 0 of SHIRT WITH ADJUSTABLE HEM from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2553/306/800/2/w/448/2553306800_2_1_1.jpg?ts=1691072085350': 'Image 1 of SHIRT WITH ADJUSTABLE HEM from Zara'}]","₹ 3,990.00",Boxy-fit shirt made of a cotton blend. Spread collar and short sleeves. Chest patch pocket. Adjustable hem with elastic on the sides. Button-up front.
118,CROPPED FAUX LEATHER SHIRT,https://www.zara.com/in/en/cropped-faux-leather-shirt-p08281325.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/8281/423/800/2/w/448/8281423800_1_1_1.jpg?ts=1682333401257': 'Image 0 of CROPPED FAUX LEATHER SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/8281/423/800/2/w/448/8281423800_2_1_1.jpg?ts=1682333400388': 'Image 1 of CROPPED FAUX LEATHER SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit faux leather shirt. Collar and short sleeves. Chest patch pocket. Cropped length. Fastens down the front with snap buttons.
122,STRIPED SHIRT,https://www.zara.com/in/en/striped-shirt-p06456400.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6456/400/044/2/w/448/6456400044_1_1_1.jpg?ts=1691503022803': 'Image 0 of STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6456/400/044/2/w/448/6456400044_2_1_1.jpg?ts=1691503022677': 'Image 1 of STRIPED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit collared shirt. Short sleeves. Split hem. Button-up front.
123,STRIPED SHIRT,https://www.zara.com/in/en/striped-shirt-p05646037.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5646/037/401/2/w/448/5646037401_1_1_1.jpg?ts=1688713594627': 'Image 0 of STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5646/037/401/2/w/448/5646037401_2_1_1.jpg?ts=1688713595854': 'Image 1 of STRIPED SHIRT from Zara'}]","₹ 3,290.00","Relaxed fit shirt made of a cotton blend. Featuring a camp collar, short sleeves and a button-up front."
124,STRIPED TEXTURED SHIRT,https://www.zara.com/in/en/striped-textured-shirt-p07545483.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7545/483/330/2/w/448/7545483330_1_1_1.jpg?ts=1690360448610': 'Image 0 of STRIPED TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7545/483/330/2/w/448/7545483330_2_1_1.jpg?ts=1690360449000': 'Image 1 of STRIPED TEXTURED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt made of lightweight fabric. Lapel collar and short sleeves. Chest patch pockets. Asymmetric hem with side vents. Button-up front.
126,OXFORD SHIRT,https://www.zara.com/in/en/oxford-shirt-p08211405.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1063/315/058/2/w/448/1063315058_1_1_1.jpg?ts=1691136022464': 'Image 0 of OXFORD SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1063/315/058/2/w/448/1063315058_2_1_1.jpg?ts=1691136026362': 'Image 1 of OXFORD SHIRT from Zara'}]","₹ 2,990.00",Regular fit shirt made of cotton. Button-down collar and long sleeves with buttoned cuffs. Chest patch pocket. Button-up front.
134,SHIRT WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/shirt-with-contrast-topstitching-p06917321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6917/321/922/2/w/448/6917321922_1_1_1.jpg?ts=1691746950318': 'Image 0 of SHIRT WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6917/321/922/2/w/448/6917321922_2_1_1.jpg?ts=1691746949198': 'Image 1 of SHIRT WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 3,990.00",Collared relaxed-fit shirt. Long sleeves with buttoned cuffs. Chest patch pocket. Hem with side vents. Contrast topstitching all over the garment. Faded effect. Button-up front.
135,SHIRT WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/shirt-with-contrast-topstitching-p01063330.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1063/330/800/2/w/0/1063330800_1_1_1.jpg?ts=1690962647978': 'Image 0 of SHIRT WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1063/330/800/2/w/0/1063330800_2_1_1.jpg?ts=1690962651597': 'Image 1 of SHIRT WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 3,290.00",Collared relaxed fit shirt. Long sleeves with buttoned cuffs. Chest patch pocket. Contrast topstitching details all over the garment. Button-up front.
136,TOPSTITCHED DENIM SHIRT,https://www.zara.com/in/en/topstitched-denim-shirt-p03175314.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3175/314/400/2/w/448/3175314400_1_1_1.jpg?ts=1691072087302': 'Image 0 of TOPSTITCHED DENIM SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3175/314/400/2/w/448/3175314400_2_1_1.jpg?ts=1691072086292': 'Image 1 of TOPSTITCHED DENIM SHIRT from Zara'}]","₹ 3,290.00",Boxy fit collared shirt made of compact denim fabric. Short sleeves. Chest patch pocket. Contrast topstitching all over the garment. Button-up front.
137,DENIM SHIRT,https://www.zara.com/in/en/denim-shirt-p06085371.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/371/400/2/w/448/6085371400_1_1_1.jpg?ts=1690962647916': 'Image 0 of DENIM SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/371/400/2/w/448/6085371400_2_1_1.jpg?ts=1690962652755': 'Image 1 of DENIM SHIRT from Zara'}]","₹ 3,290.00",Faded relaxed fit collared shirt made of denim. Featuring long sleeves and a chest patch pocket. Button-up front.
138,DENIM SHIRT,https://www.zara.com/in/en/denim-shirt-p06987350.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6987/350/505/2/w/0/6987350505_1_1_1.jpg?ts=1691136022283': 'Image 0 of DENIM SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6987/350/505/2/w/448/6987350505_2_1_1.jpg?ts=1691136025751': 'Image 1 of DENIM SHIRT from Zara'}]","₹ 2,990.00",Regular fit collared shirt made of denim fabric. Long sleeves with buttoned cuffs. Chest patch pockets with flaps. Faded effect. Front snap-button fastening.
139,DENIM OVERDYE SHIRT,https://www.zara.com/in/en/denim-overdye-shirt-p05520311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5520/311/400/2/w/448/5520311400_1_1_1.jpg?ts=1692025126711': 'Image 0 of DENIM OVERDYE SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5520/311/400/2/w/0/5520311400_2_1_1.jpg?ts=1692025126776': 'Image 1 of DENIM OVERDYE SHIRT from Zara'}]","₹ 3,290.00",Faded relaxed fit collared shirt featuring long sleeves with buttoned cuffs. Patch pocket on the chest and a button-up front.
140,RELAXED FIT DENIM SHIRT,https://www.zara.com/in/en/relaxed-fit-denim-shirt-p07627307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7627/307/430/2/w/448/7627307430_1_1_1.jpg?ts=1688555878027': 'Image 0 of RELAXED FIT DENIM SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7627/307/430/2/w/448/7627307430_2_1_1.jpg?ts=1688555878719': 'Image 1 of RELAXED FIT DENIM SHIRT from Zara'}]","₹ 3,990.00",Relaxed-fit collared shirt with long sleeves and buttoned cuffs. Faded effect. Button-up front.
142,ABSTRACT PRINT DENIM SHIRT,https://www.zara.com/in/en/abstract-print-denim-shirt-p07627306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7627/306/426/2/w/448/7627306426_1_1_1.jpg?ts=1689319990523': 'Image 0 of ABSTRACT PRINT DENIM SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7627/306/426/2/w/448/7627306426_2_1_1.jpg?ts=1689319991192': 'Image 1 of ABSTRACT PRINT DENIM SHIRT from Zara'}]","₹ 3,990.00",Relaxed fit sleeveless denim collared shirt. Patch pockets with flaps on the chest. Faded effect. Button-up front.
143,DENIM SHIRT WITH POCKET,https://www.zara.com/in/en/denim-shirt-with-pocket-p05520315.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5520/315/400/2/w/448/5520315400_1_1_1.jpg?ts=1689319989981': 'Image 0 of DENIM SHIRT WITH POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5520/315/400/2/w/448/5520315400_2_1_1.jpg?ts=1689319989405': 'Image 1 of DENIM SHIRT WITH POCKET from Zara'}]","₹ 3,290.00",Faded relaxed fit collared shirt made of lightweight denim. Featuring long sleeves and a chest patch pocket. Button-up front.
145,STRIPED SHIRT,https://www.zara.com/in/en/striped-shirt-p00975350.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0975/350/406/2/w/448/0975350406_1_1_1.jpg?ts=1688115892639': 'Image 0 of STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0975/350/406/2/w/448/0975350406_2_1_1.jpg?ts=1688115891185': 'Image 1 of STRIPED SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of a cotton and lyocell blend. Camp collar and short sleeves. Button-up front.
147,COLOURED DENIM OVERSHIRT,https://www.zara.com/in/en/coloured-denim-overshirt-p07446430.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/7446/430/800/2/w/448/7446430800_1_1_1.jpg?ts=1679481042997': 'Image 0 of COLOURED DENIM OVERSHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/7446/430/800/22/w/448/7446430800_2_1_1.jpg?ts=1679504993006': 'Image 1 of COLOURED DENIM OVERSHIRT from Zara'}]","₹ 2,990.00",Relaxed fit collared overshirt. Long sleeves with buttoned cuffs. Chest patch pockets. Button-up front.
152,BANDANA PRINT SHIRT,https://www.zara.com/in/en/bandana-print-shirt-p08574365.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/365/500/2/w/448/8574365500_1_1_1.jpg?ts=1689157209376': 'Image 0 of BANDANA PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/365/500/2/w/448/8574365500_2_1_1.jpg?ts=1689157214603': 'Image 1 of BANDANA PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit sleeveless shirt made of technical fabric. Camp collar and button-up front.
153,ABSTRACT PRINT TEXTURED SHIRT,https://www.zara.com/in/en/abstract-print-textured-shirt-p05887878.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5887/878/500/2/w/448/5887878500_1_1_1.jpg?ts=1689926679882': 'Image 0 of ABSTRACT PRINT TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5887/878/500/2/w/448/5887878500_2_1_1.jpg?ts=1689926684232': 'Image 1 of ABSTRACT PRINT TEXTURED SHIRT from Zara'}]","₹ 3,290.00",Regular-fit collared shirt with short sleeves. Button-up front.
154,PIXELATED PRINTED SHIRT,https://www.zara.com/in/en/pixelated-printed-shirt-p07545389.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7545/389/526/2/w/448/7545389526_1_1_1.jpg?ts=1688714839172': 'Image 0 of PIXELATED PRINTED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7545/389/526/2/w/448/7545389526_2_1_1.jpg?ts=1688714843321': 'Image 1 of PIXELATED PRINTED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt made of viscose fabric. Spread collar and short sleeves. Chest patch pocket. Button-up front.
155,ABSTRACT PRINT SHIRT,https://www.zara.com/in/en/abstract-print-shirt-p06085308.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/308/500/2/w/448/6085308500_1_1_1.jpg?ts=1687331081778': 'Image 0 of ABSTRACT PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/308/500/2/w/448/6085308500_2_1_1.jpg?ts=1687866113798': 'Image 1 of ABSTRACT PRINT SHIRT from Zara'}]","₹ 3,290.00",Boxy fit shirt in cotton fabric. Camp collar and short sleeves. Split hem. Button-up front.
156,TIE-DYE PRINT SHIRT,https://www.zara.com/in/en/tie-dye-print-shirt-p07446303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7446/303/030/2/w/448/7446303030_1_1_1.jpg?ts=1685691791832': 'Image 0 of TIE-DYE PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7446/303/030/2/w/448/7446303030_2_1_1.jpg?ts=1685691793349': 'Image 1 of TIE-DYE PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt. Camp collar and short sleeves. Patch pocket on the chest. Hem with side vents. Button-up front.
158,STRETCHY POPLIN SHIRT,https://www.zara.com/in/en/stretchy-poplin-shirt-p05588744.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/3277/266/250/2/w/448/3277266250_1_1_1.jpg?ts=1674745669025': 'Image 0 of STRETCHY POPLIN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/3277/266/250/2/w/448/3277266250_2_1_1.jpg?ts=1674745673128': 'Image 1 of STRETCHY POPLIN SHIRT from Zara'}]","₹ 2,990.00","Shirt made of a stretchy cotton fabric. Featuring a spread collar, long sleeves with buttoned cuffs and a button-up front."
163,ACTIVE SHIRT,https://www.zara.com/in/en/active-shirt-p05445404.html,"[{'https://static.zara.net/photos///2022/I/0/1/p/5445/404/250/13/w/448/5445404250_1_1_1.jpg?ts=1665671913567': 'Image 0 of ACTIVE SHIRT from Zara'}, {'https://static.zara.net/photos///2022/I/0/1/p/5445/404/250/13/w/448/5445404250_2_1_1.jpg?ts=1665671913703': 'Image 1 of ACTIVE SHIRT from Zara'}]","₹ 2,790.00",Slim-fit shirt with a spread collar that buttons on the inside. Long sleeves with buttoned cuffs. Button-up front.-Breathable-Anti-odour treatment.-Wrinkle resistant.View more
167,SEERSUCKER SHIRT,https://www.zara.com/in/en/seersucker-shirt-p06861320.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/320/401/2/w/448/6861320401_1_1_1.jpg?ts=1691680454772': 'Image 0 of SEERSUCKER SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/320/401/2/w/448/6861320401_2_1_1.jpg?ts=1691680456664': 'Image 1 of SEERSUCKER SHIRT from Zara'}]","₹ 3,990.00",Relaxed-fit shirt with a camp collar and a button-up front. Featuring a chest patch pocket and side vents at the hem.
168,SEERSUCKER SHIRT WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/seersucker-shirt-with-contrast-topstitching-p06861332.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/332/401/2/w/448/6861332401_1_1_1.jpg?ts=1691508195528': 'Image 0 of SEERSUCKER SHIRT WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/332/401/2/w/448/6861332401_2_1_1.jpg?ts=1691508195305': 'Image 1 of SEERSUCKER SHIRT WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 3,290.00",Relaxed fit shirt. Spread collar and short sleeves. Chest patch pocket. Contrast topstitching all over the garment. Button-up front.
170,SEERSUCKER SHIRT WITH POCKET,https://www.zara.com/in/en/seersucker-shirt-with-pocket-p06861324.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/328/401/2/w/448/6861328401_1_1_1.jpg?ts=1691503022516': 'Image 0 of SEERSUCKER SHIRT WITH POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/328/401/2/w/448/6861328401_2_1_1.jpg?ts=1691503022868': 'Image 1 of SEERSUCKER SHIRT WITH POCKET from Zara'}]","₹ 3,290.00",Relaxed-fit shirt. Spread collar and short sleeves. Chest patch pocket. Button-up front.
174,STRIPED SEERSUCKER SHIRT,https://www.zara.com/in/en/striped-seersucker-shirt-p05574114.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5574/114/712/3/w/448/5574114712_1_1_1.jpg?ts=1688732447810': 'Image 0 of STRIPED SEERSUCKER SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5574/114/712/2/w/448/5574114712_2_1_1.jpg?ts=1688720191882': 'Image 1 of STRIPED SEERSUCKER SHIRT from Zara'}]","₹ 3,990.00",Regular-fit shirt with a collar and long sleeves with buttoned cuffs. Chest patch pocket. Adjustable hem with ties at the front. Button-up front.
176,TEXTURED SHIRT WITH PRINT,https://www.zara.com/in/en/textured-shirt-with-print-p07380500.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7380/500/022/2/w/448/7380500022_2_1_1.jpg?ts=1687961160735': 'Image 0 of TEXTURED SHIRT WITH PRINT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7380/500/022/2/w/448/7380500022_1_1_1.jpg?ts=1687961160591': 'Image 1 of TEXTURED SHIRT WITH PRINT from Zara'}]","₹ 3,290.00",Relaxed fit shirt with a spread collar. Short sleeves and a button-up front.
184,GEOMETRIC JACQUARD SHIRT,https://www.zara.com/in/en/geometric-jacquard-shirt-p05372304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5372/304/050/2/w/448/5372304050_1_1_1.jpg?ts=1689256344451': 'Image 0 of GEOMETRIC JACQUARD SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5372/304/050/2/w/448/5372304050_2_1_1.jpg?ts=1689256345208': 'Image 1 of GEOMETRIC JACQUARD SHIRT from Zara'}]","₹ 3,290.00",Shirt with a camp collar and short sleeves. Ribbed trims. Button-up front.
185,GEOMETRIC JACQUARD SHIRT,https://www.zara.com/in/en/geometric-jacquard-shirt-p07545300.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7545/300/800/3/w/448/7545300800_1_1_1.jpg?ts=1687345355983': 'Image 0 of GEOMETRIC JACQUARD SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7545/300/800/3/w/448/7545300800_2_1_1.jpg?ts=1687345355360': 'Image 1 of GEOMETRIC JACQUARD SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of a viscose and cotton blend. Camp collar and short sleeves. Hem with side vents. Button-up front.
188,COMFORT OVERSHIRT WITH POCKETS,https://www.zara.com/in/en/comfort-overshirt-with-pockets-p00706429.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0706/429/800/12/w/448/0706429800_1_1_1.jpg?ts=1692961529587': 'Image 0 of COMFORT OVERSHIRT WITH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0706/429/800/12/w/448/0706429800_2_1_1.jpg?ts=1692961529634': 'Image 1 of COMFORT OVERSHIRT WITH POCKETS from Zara'}]","₹ 3,990.00",Collared overshirt made of a stretchy fabric. Long sleeves with snap-button cuffs. Chest patch pockets. Front snap-button fastening.
192,LINEN - COTTON EMBROIDERED SHIRT,https://www.zara.com/in/en/linen---cotton-embroidered-shirt-p07200401.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7200/401/250/3/w/448/7200401250_1_1_1.jpg?ts=1686760637187': 'Image 0 of LINEN - COTTON EMBROIDERED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7200/401/250/3/w/448/7200401250_2_1_1.jpg?ts=1686760637548': 'Image 1 of LINEN - COTTON EMBROIDERED SHIRT from Zara'}]","₹ 3,290.00","Relaxed fit shirt made of a linen and cotton blend. Featuring a camp collar, short sleeves, a split hem and a button-up front."
194,LINEN - COTTON EMBROIDERED SHIRT,https://www.zara.com/in/en/linen---cotton-embroidered-shirt-p07200403.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7200/403/711/2/w/448/7200403711_1_1_1.jpg?ts=1688720192269': 'Image 0 of LINEN - COTTON EMBROIDERED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7200/403/711/2/w/448/7200403711_2_1_1.jpg?ts=1688720191932': 'Image 1 of LINEN - COTTON EMBROIDERED SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of a linen and cotton blend fabric. Featuring a camp collar and short sleeves. Contrast embroidered details all over the garment. Button-up front.
200,EASY CARE TEXTURED SHIRT,https://www.zara.com/in/en/easy-care-textured-shirt-p07545517.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3090/503/620/2/w/448/3090503620_1_1_1.jpg?ts=1690540990796': 'Image 0 of EASY CARE TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3090/503/620/2/w/448/3090503620_2_1_1.jpg?ts=1690540989702': 'Image 1 of EASY CARE TEXTURED SHIRT from Zara'}]","₹ 1,990.00",Shirt made of fabric with easy care and everyday maintenance texture.Slim fit spread collar shirt featuring long sleeves with buttoned cuffs. Button-up front.
217,© HIROSHI NAGAI PRINT SHIRT,https://www.zara.com/in/en/--hiroshi-nagai-print-shirt-p04644410.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4644/410/400/2/w/448/4644410400_1_1_1.jpg?ts=1689169843052': 'Image 0 of © HIROSHI NAGAI PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4644/410/400/2/w/448/4644410400_2_1_1.jpg?ts=1689169842125': 'Image 1 of © HIROSHI NAGAI PRINT SHIRT from Zara'}]","₹ 3,990.00",Relaxed fit shirt made of a satiny fabric. Camp collar and short sleeves. © Hiroshi Nagai graphic prints all over the garment. Side vents at the hem. Button-up front.
218,CONTRAST PRINT SHIRT,https://www.zara.com/in/en/contrast-print-shirt-p06085385.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/385/250/2/w/448/6085385250_1_1_1.jpg?ts=1689087952806': 'Image 0 of CONTRAST PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/385/250/2/w/448/6085385250_2_1_1.jpg?ts=1689087953929': 'Image 1 of CONTRAST PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of a satiny fabric. Camp collar and short sleeves. Contrast print on the front and back. Button-up front.
219,CITY PRINT SHIRT,https://www.zara.com/in/en/city-print-shirt-p04571300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4571/300/400/2/w/448/4571300400_1_1_1.jpg?ts=1689169843068': 'Image 0 of CITY PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4571/300/400/2/w/448/4571300400_2_1_1.jpg?ts=1689169842539': 'Image 1 of CITY PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt made of a satiny fabric. Camp collar and short sleeves. Contrast prints all over the garment. Side vents at the hem. Button-up front.
222,STRIPE PRINT SHIRT,https://www.zara.com/in/en/stripe-print-shirt-p05847261.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5847/261/800/2/w/448/5847261800_1_1_1.jpg?ts=1687445757517': 'Image 0 of STRIPE PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5847/261/800/2/w/448/5847261800_2_1_1.jpg?ts=1687443696125': 'Image 1 of STRIPE PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt made of a satiny fabric. Camp collar and short sleeves. Trims with contrast stripes. Button-up front.
226,COTTON - LINEN SHIRT,https://www.zara.com/in/en/cotton---linen-shirt-p03277306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3277/306/409/2/w/448/3277306409_1_1_1.jpg?ts=1685521803905': 'Image 0 of COTTON - LINEN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3277/306/409/2/w/448/3277306409_2_1_1.jpg?ts=1685521803987': 'Image 1 of COTTON - LINEN SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit collared shirt made of a linen and cotton blend fabric. Short sleeves. Chest patch pocket. Button-up front.
