,product_name,link, product_images,price,details
234,COTTON SHIRT,https://www.zara.com/in/en/cotton-shirt-p01182402.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1182/402/047/2/w/448/1182402047_1_1_1.jpg?ts=1689256343530': 'Image 0 of COTTON SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1182/402/047/2/w/448/1182402047_2_1_1.jpg?ts=1689256344978': 'Image 1 of COTTON SHIRT from Zara'}]","₹ 2,890.00",Regular fit shirt made of lightweight cotton. Button-down collar and long sleeves with buttoned cuffs. Button-up front.
240,FAUX LEATHER OVERSHIRT,https://www.zara.com/in/en/faux-leather-overshirt-p05070305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5070/305/800/2/w/448/5070305800_1_1_1.jpg?ts=1688715757260': 'Image 0 of FAUX LEATHER OVERSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5070/305/800/2/w/448/5070305800_2_1_1.jpg?ts=1688715757224': 'Image 1 of FAUX LEATHER OVERSHIRT from Zara'}]","₹ 3,990.00","Boxy fit collared overshirt made of faux leather. Featuring short sleeves, a chest patch pockets, contrast topstitching all over the garment and a button-up front."
241,OVERSHIRT WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/overshirt-with-contrast-topstitching-p05786162.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5786/162/800/2/w/448/5786162800_1_1_1.jpg?ts=1688715758115': 'Image 0 of OVERSHIRT WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5786/162/800/2/w/448/5786162800_2_1_1.jpg?ts=1688715758071': 'Image 1 of OVERSHIRT WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 4,990.00",Collared relaxed fit overshirt. Long sleeves with buttoned cuffs. Chest patch pockets. Contrast topstitching all over the garment. Button-up front.
243,SHIRT WITH CONTRASTING TOPSTITCHING,https://www.zara.com/in/en/shirt-with-contrasting-topstitching-p05674162.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5674/162/800/2/w/448/5674162800_1_1_1.jpg?ts=1688725313165': 'Image 0 of SHIRT WITH CONTRASTING TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5674/162/800/2/w/448/5674162800_2_1_1.jpg?ts=1688715757979': 'Image 1 of SHIRT WITH CONTRASTING TOPSTITCHING from Zara'}]","₹ 3,290.00",Short sleeve relaxed fit shirt with a spread collar. Chest patch pocket. Contrast topstitching all over the garment. Button-up front.
245,ABSTRACT JACQUARD SHIRT,https://www.zara.com/in/en/abstract-jacquard-shirt-p02675304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2675/304/527/2/w/448/2675304527_1_1_1.jpg?ts=1689756836059': 'Image 0 of ABSTRACT JACQUARD SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2675/304/527/2/w/448/2675304527_2_1_1.jpg?ts=1689756842146': 'Image 1 of ABSTRACT JACQUARD SHIRT from Zara'}]","₹ 4,990.00",Relaxed fit shirt made of compact fabric. Camp collar and short sleeves. Chest patch pocket. Side vents at the hem. Button-up front.
247,PALM TREE PRINT SHIRT,https://www.zara.com/in/en/palm-tree-print-shirt-p05669155.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5669/155/070/2/w/448/5669155070_1_1_1.jpg?ts=1689757426762': 'Image 0 of PALM TREE PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5669/155/070/2/w/448/5669155070_2_1_1.jpg?ts=1689757426667': 'Image 1 of PALM TREE PRINT SHIRT from Zara'}]","₹ 4,990.00",Relaxed fit shirt made of a fabric with geometric embroidery and print. Camp collar and short sleeves. Button-up front.
250,FLORAL PRINT SHIRT,https://www.zara.com/in/en/floral-print-shirt-p01034301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1034/301/800/2/w/448/1034301800_1_1_1.jpg?ts=1692351179520': 'Image 0 of FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1034/301/800/2/w/448/1034301800_2_1_1.jpg?ts=1692351179265': 'Image 1 of FLORAL PRINT SHIRT from Zara'}]","₹ 3,290.00",Regular fit shirt made of a lightweight creased effect fabric. Camp collar and short sleeves. Split hem. Button-up front.
251,FLORAL PRINT SHIRT,https://www.zara.com/in/en/floral-print-shirt-p02599340.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2599/340/064/2/w/448/2599340064_1_1_1.jpg?ts=1692021899645': 'Image 0 of FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2599/340/064/2/w/448/2599340064_2_1_1.jpg?ts=1692021898435': 'Image 1 of FLORAL PRINT SHIRT from Zara'}]","₹ 3,290.00","Relaxed fit shirt with a camp collar, short sleeves and a button-up front."
254,CREASED-EFFECT SHIRT,https://www.zara.com/in/en/creased-effect-shirt-p06103400.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/6103/400/403/2/w/448/6103400403_1_1_1.jpg?ts=1674550838363': 'Image 0 of CREASED-EFFECT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/6103/400/403/2/w/448/6103400403_2_1_1.jpg?ts=1674550837841': 'Image 1 of CREASED-EFFECT SHIRT from Zara'}]","₹ 2,890.00",Relaxed fit shirt made of creased-effect cotton. Stand-up collar and long sleeves with buttoned cuffs. Button-up front.
259,COTTON - LINEN SHIRT,https://www.zara.com/in/en/cotton---linen-shirt-p01063302.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/1063/202/700/2/w/448/1063202700_1_1_1.jpg?ts=1685461210229': 'Image 0 of COTTON - LINEN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/1063/202/700/2/w/448/1063202700_2_1_1.jpg?ts=1685461208531': 'Image 1 of COTTON - LINEN SHIRT from Zara'}]","₹ 2,990.00",Relaxed fit shirt made of a linen blend. Stand-up collar and long sleeves with buttoned cuffs. Button-up front.
264,LYOCELL SHIRT WITH A STAND-UP COLLAR,https://www.zara.com/in/en/lyocell-shirt-with-a-stand-up-collar-p06103301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6103/301/427/2/w/448/6103301427_1_1_1.jpg?ts=1688108947339': 'Image 0 of LYOCELL SHIRT WITH A STAND-UP COLLAR from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6103/301/427/2/w/448/6103301427_2_1_1.jpg?ts=1688108949387': 'Image 1 of LYOCELL SHIRT WITH A STAND-UP COLLAR from Zara'}]","₹ 2,990.00",Regular-fit shirt with a tab collar and long sleeves with buttoned cuffs. Button-up front.
266,SHIRT WITH CONTRAST COLLAR,https://www.zara.com/in/en/shirt-with-contrast-collar-p01063303.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/1063/303/250/2/w/448/1063303250_1_1_1.jpg?ts=1674820911502': 'Image 0 of SHIRT WITH CONTRAST COLLAR from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/1063/303/250/2/w/448/1063303250_2_1_1.jpg?ts=1674820911806': 'Image 1 of SHIRT WITH CONTRAST COLLAR from Zara'}]","₹ 2,990.00","Relaxed fit shirt made of a linen and cotton blend. Featuring a contrast stand-up collar, long sleeves with inner strap detail and a button-up front."
267,STAND-UP COLLAR SHIRT,https://www.zara.com/in/en/stand-up-collar-shirt-p01063460.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/1063/460/250/2/w/448/1063460250_1_1_1.jpg?ts=1678267705449': 'Image 0 of STAND-UP COLLAR SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/1063/460/250/2/w/448/1063460250_2_1_1.jpg?ts=1678269052848': 'Image 1 of STAND-UP COLLAR SHIRT from Zara'}]","₹ 2,990.00","Regular fit shirt featuring a stand-up collar, a button-up front and long sleeves with buttoned cuffs."
274,COTTON - VISCOSE SHIRT,https://www.zara.com/in/en/cotton---viscose-shirt-p07545321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/7545/321/800/2/w/448/7545321800_1_1_1.jpg?ts=1691151338122': 'Image 0 of COTTON - VISCOSE SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7545/321/800/2/w/448/7545321800_2_1_1.jpg?ts=1691151338377': 'Image 1 of COTTON - VISCOSE SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt made of a cotton and viscose blend. Stand-up collar and long sleeves with buttoned cuffs. Button-up front.
278,FLORAL PRINT SHIRT,https://www.zara.com/in/en/floral-print-shirt-p06085319.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/319/800/2/w/448/6085319800_1_1_1.jpg?ts=1691753368284': 'Image 0 of FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/319/800/2/w/448/6085319800_2_1_1.jpg?ts=1691753369046': 'Image 1 of FLORAL PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt. Camp collar and short sleeves. Contrast prints on the back. Hip patch pocket. Button-up front.
279,SHIRT WITH CONTRAST EMBROIDERY,https://www.zara.com/in/en/shirt-with-contrast-embroidery-p06085315.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/315/710/2/w/448/6085315710_1_1_1.jpg?ts=1688108947149': 'Image 0 of SHIRT WITH CONTRAST EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/315/710/2/w/448/6085315710_2_1_1.jpg?ts=1688108946894': 'Image 1 of SHIRT WITH CONTRAST EMBROIDERY from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of cotton. Camp collar and short sleeves. Embroidery and contrast print on the front and back. Button-up front.
281,SLOGAN PRINT SHIRT,https://www.zara.com/in/en/slogan-print-shirt-p06085318.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/318/807/2/w/448/6085318807_1_1_1.jpg?ts=1691739360464': 'Image 0 of SLOGAN PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/318/807/2/w/448/6085318807_2_1_1.jpg?ts=1691739358775': 'Image 1 of SLOGAN PRINT SHIRT from Zara'}]","₹ 3,290.00","Relaxed-fit shirt made of cotton. Camp collar and short sleeves. Contrast prints on the front and back. Button-up front.The garment is unique thanks to its special washing process. For this reason, it may differ in colour from that of the photo.View more"
283,TEXTURED CROCHET SHIRT,https://www.zara.com/in/en/textured-crochet-shirt-p00775325.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0775/325/251/2/w/448/0775325251_1_1_1.jpg?ts=1691507788361': 'Image 0 of TEXTURED CROCHET SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0775/325/251/2/w/448/0775325251_2_1_1.jpg?ts=1691574084470': 'Image 1 of TEXTURED CROCHET SHIRT from Zara'}]","₹ 3,990.00",Regular-fit shirt made of open textured fabric. Camp collar and short sleeves. Button-up front.
284,CROCHET POCKET SHIRT,https://www.zara.com/in/en/crochet-pocket-shirt-p03992501.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/501/712/2/w/448/3992501712_1_1_1.jpg?ts=1688110079955': 'Image 0 of CROCHET POCKET SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/501/712/2/w/448/3992501712_2_1_1.jpg?ts=1688110079798': 'Image 1 of CROCHET POCKET SHIRT from Zara'}]","₹ 3,990.00",Relaxed-fit shirt made of a cotton and viscose blend. Spread collar and short sleeves. Matching crochet patch pocket. Button-up front.
286,EMBROIDERED SHIRT,https://www.zara.com/in/en/embroidered-shirt-p07200408.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7200/408/711/2/w/448/7200408711_1_1_1.jpg?ts=1687874231263': 'Image 0 of EMBROIDERED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/7200/408/711/2/w/448/7200408711_2_1_1.jpg?ts=1687856105059': 'Image 1 of EMBROIDERED SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of cotton. Camp collar and short sleeves. Contrast embroidery on the front. Button-up front.
288,STRIPED COTTON - LINEN SHIRT,https://www.zara.com/in/en/striped-cotton---linen-shirt-p02688305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2688/305/400/2/w/448/2688305400_1_1_1.jpg?ts=1688542863076': 'Image 0 of STRIPED COTTON - LINEN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2688/305/400/2/w/448/2688305400_2_1_1.jpg?ts=1688542864842': 'Image 1 of STRIPED COTTON - LINEN SHIRT from Zara'}]","₹ 3,290.00",Regular-fit shirt made of a cotton and linen blend. Spread collar and short sleeves. Button-up front.
294,MESH TEXTURED SHIRT,https://www.zara.com/in/en/mesh-textured-shirt-p06085316.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/316/712/2/w/448/6085316712_1_1_1.jpg?ts=1691739360263': 'Image 0 of MESH TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/316/712/2/w/448/6085316712_2_1_1.jpg?ts=1691739359031': 'Image 1 of MESH TEXTURED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit bowling shirt made of an open-knit fabric. Short sleeves. Contrast prints all over the garment. Button-up front.
297,TIE-DYE PRINT SHIRT,https://www.zara.com/in/en/tie-dye-print-shirt-p06085317.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/317/612/2/w/448/6085317612_6_1_1.jpg?ts=1691410965398': 'Image 0 of TIE-DYE PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/317/612/2/w/448/6085317612_6_2_1.jpg?ts=1690355825901': 'Image 1 of TIE-DYE PRINT SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of textured fabric. Camp collar and short sleeves. Button-up front.
299,MESH TEXTURED SHIRT,https://www.zara.com/in/en/mesh-textured-shirt-p06085309.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6085/309/707/2/w/448/6085309707_1_1_1.jpg?ts=1690962644808': 'Image 0 of MESH TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/309/707/2/w/448/6085309707_2_1_1.jpg?ts=1690962651751': 'Image 1 of MESH TEXTURED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit shirt made of a mesh textured fabric. Camp collar and short sleeves. Button-up front.
301,COTTON - LINEN SHIRT,https://www.zara.com/in/en/cotton---linen-shirt-p01063307.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/1063/307/052/2/w/448/1063307052_1_1_1.jpg?ts=1676369583211': 'Image 0 of COTTON - LINEN SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/1063/307/052/2/w/448/1063307052_2_1_1.jpg?ts=1673439822396': 'Image 1 of COTTON - LINEN SHIRT from Zara'}]","₹ 2,990.00",Relaxed-fit shirt made of a linen blend. Button-down collar. Long sleeves with buttoned cuffs. Chest patch pocket. Button-up front.
312,VERTICAL TEXTURED SHIRT,https://www.zara.com/in/en/vertical-textured-shirt-p02688311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2688/311/064/2/w/0/2688311064_1_1_1.jpg?ts=1689926679303': 'Image 0 of VERTICAL TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2688/311/064/2/w/448/2688311064_2_1_1.jpg?ts=1689926683192': 'Image 1 of VERTICAL TEXTURED SHIRT from Zara'}]","₹ 3,990.00","Regular fit shirt with a camp collar, short sleeves and a button-up front."
314,ABSTRACT PRINT KNIT SHIRT,https://www.zara.com/in/en/abstract-print-knit-shirt-p00077300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0077/300/251/2/w/448/0077300251_1_1_1.jpg?ts=1689776788065': 'Image 0 of ABSTRACT PRINT KNIT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0077/300/251/2/w/448/0077300251_2_1_1.jpg?ts=1689776788384': 'Image 1 of ABSTRACT PRINT KNIT SHIRT from Zara'}]","₹ 3,290.00",Knit shirt with a camp collar and short sleeves. Button-up front.
321,CHECK-TEXTURED WEAVE SHIRT,https://www.zara.com/in/en/check-textured-weave-shirt-p06462500.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6462/500/400/12/w/448/6462500400_1_1_1.jpg?ts=1692779511973': 'Image 0 of CHECK-TEXTURED WEAVE SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6462/500/400/12/w/448/6462500400_2_1_1.jpg?ts=1692779514153': 'Image 1 of CHECK-TEXTURED WEAVE SHIRT from Zara'}]","₹ 3,290.00",Relaxed-fit shirt made of a stretchy cotton blend. Spread collar and short sleeves. Button-up front.
326,GEOMETRIC PRINT SHIRT,https://www.zara.com/in/en/geometric-print-shirt-p00794303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0794/303/086/2/w/448/0794303086_1_1_1.jpg?ts=1688110079737': 'Image 0 of GEOMETRIC PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0794/303/086/2/w/448/0794303086_2_1_1.jpg?ts=1688110081845': 'Image 1 of GEOMETRIC PRINT SHIRT from Zara'}]","₹ 3,290.00",Shirt made of a viscose and cotton blend fabric. Camp collar and short sleeves. Button-up front.
327,EMBROIDERED FLORAL PRINT SHIRT,https://www.zara.com/in/en/embroidered-floral-print-shirt-p05668148.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5668/148/712/2/w/448/5668148712_1_1_1.jpg?ts=1688369857724': 'Image 0 of EMBROIDERED FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5668/148/712/2/w/448/5668148712_2_1_1.jpg?ts=1688552402955': 'Image 1 of EMBROIDERED FLORAL PRINT SHIRT from Zara'}]","₹ 4,990.00",Relaxed fit shirt made of cotton. Spread collar and short sleeves. Cutwork embroidery all over the garment. Button-up front.
331,CHECKED JACQUARD SHIRT,https://www.zara.com/in/en/checked-jacquard-shirt-p00775157.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0775/157/712/12/w/448/0775157712_1_1_1.jpg?ts=1689154742623': 'Image 0 of CHECKED JACQUARD SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0775/157/712/12/w/448/0775157712_2_1_1.jpg?ts=1689154740174': 'Image 1 of CHECKED JACQUARD SHIRT from Zara'}]","₹ 3,990.00",Shirt made of a viscose and linen blend. Camp collar and short sleeves. Side vents at the hem. Button-up front.
333,SHIRT,https://www.zara.com/in/en/shirt-p04087360.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/360/700/2/w/448/4087360700_1_1_1.jpg?ts=1689148214465': 'Image 0 of SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/360/700/2/w/448/4087360700_2_1_1.jpg?ts=1689154167178': 'Image 1 of SHIRT from Zara'}]","₹ 3,990.00",Relaxed fit collared shirt featuring long sleeves with buttoned cuffs and a button-up front.
334,EMBROIDERED JACQUARD SHIRT,https://www.zara.com/in/en/embroidered-jacquard-shirt-p00775116.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8062/303/406/32/w/449/8062303406_1_1_1.jpg?ts=1688035274264': 'Image 0 of EMBROIDERED JACQUARD SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0775/116/250/2/w/448/0775116250_6_1_1.jpg?ts=1689154479285': 'Image 1 of EMBROIDERED JACQUARD SHIRT from Zara'}]","₹ 3,290.00",Shirt made of a viscose blend. Camp collar and short sleeves. Button-up front.
336,FLORAL PRINT TUNIC - LIMITED EDITION,https://www.zara.com/in/en/floral-print-tunic---limited-edition-p05718023.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5718/023/020/2/w/448/5718023020_1_1_1.jpg?ts=1688470614201': 'Image 0 of FLORAL PRINT TUNIC - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5718/023/020/2/w/448/5718023020_2_1_1.jpg?ts=1688470615092': 'Image 1 of FLORAL PRINT TUNIC - LIMITED EDITION from Zara'}]","₹ 10,990.00","Loose-fitting tunic made of lightweight ramie fabric. Featuring a round neck with front opening, short sleeves and side vents at the hem."
338,STRIPED JACQUARD SHIRT LIMITED EDITION,https://www.zara.com/in/en/striped-jacquard-shirt-limited-edition-p05717020.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5717/020/622/2/w/448/5717020622_1_1_1.jpg?ts=1688470613825': 'Image 0 of STRIPED JACQUARD SHIRT LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5717/020/622/2/w/448/5717020622_2_1_1.jpg?ts=1688470614011': 'Image 1 of STRIPED JACQUARD SHIRT LIMITED EDITION from Zara'}]","₹ 7,590.00",Relaxed fit shirt made of semi-sheer linen blend fabric. Collar with adjustable drawstring strap and front opening. Short sleeves. Chest patch pocket. Asymmetric hem with side vents.
339,PAISLEY PRINT SHIRT - LIMITED EDITION,https://www.zara.com/in/en/paisley-print-shirt---limited-edition-p05716039.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5716/039/020/2/w/448/5716039020_1_1_1.jpg?ts=1688470614241': 'Image 0 of PAISLEY PRINT SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5716/039/020/2/w/448/5716039020_2_1_1.jpg?ts=1688470615335': 'Image 1 of PAISLEY PRINT SHIRT - LIMITED EDITION from Zara'}]","₹ 7,590.00",Cropped-length shirt made of ramie fabric. Featuring a camp collar and short turn-up sleeves. Chest patch pocket and a button-up front. Made of a viscose blend.
340,PATCHWORK SHIRT - LIMITED EDITION,https://www.zara.com/in/en/patchwork-shirt---limited-edition-p05719037.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5719/037/020/2/w/448/5719037020_1_1_1.jpg?ts=1688470613752': 'Image 0 of PATCHWORK SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5719/037/020/2/w/448/5719037020_2_1_1.jpg?ts=1688470615616': 'Image 1 of PATCHWORK SHIRT - LIMITED EDITION from Zara'}]","₹ 7,590.00",Relaxed fit shirt in ramie fabric. Camp collar and short sleeves. Asymmetric split hem. Button-up front.
341,LIMITED EDITION FLORAL PRINT SHIRT,https://www.zara.com/in/en/limited-edition-floral-print-shirt-p05721038.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5721/038/020/2/w/448/5721038020_1_1_1.jpg?ts=1688477458218': 'Image 0 of LIMITED EDITION FLORAL PRINT SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5721/038/020/2/w/448/5721038020_2_1_1.jpg?ts=1688470615847': 'Image 1 of LIMITED EDITION FLORAL PRINT SHIRT from Zara'}]","₹ 7,590.00",Cropped-length shirt made of cotton and linen blend fabric. Camp collar and short sleeves. Chest patch pocket. Split hem. Button-up front.
342,CROSSOVER SHIRT - LIMITED EDITION,https://www.zara.com/in/en/crossover-shirt---limited-edition-p05714022.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5714/022/401/2/w/448/5714022401_1_1_1.jpg?ts=1688463998040': 'Image 0 of CROSSOVER SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5714/022/401/2/w/448/5714022401_2_1_1.jpg?ts=1688470613305': 'Image 1 of CROSSOVER SHIRT - LIMITED EDITION from Zara'}]","₹ 7,590.00",Relaxed-fit shirt made of ramie. Collar and long sleeves with buttoned cuffs. Tied fastening at the front.
343,VISCOSE - LINEN TUNIC - LIMITED EDITION,https://www.zara.com/in/en/viscose---linen-tunic---limited-edition-p05722026.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5722/026/982/2/w/448/5722026982_1_1_1.jpg?ts=1688477947823': 'Image 0 of VISCOSE - LINEN TUNIC - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5722/026/982/2/w/448/5722026982_2_1_1.jpg?ts=1688477947823': 'Image 1 of VISCOSE - LINEN TUNIC - LIMITED EDITION from Zara'}]","₹ 10,990.00",Flowing tunic made of a compact viscose and linen blend. Lapel collar and long sleeves with buttoned cuffs. Side vents at the hem. Button-up front.
344,RAMIE SHIRT - LIMITED EDITION,https://www.zara.com/in/en/ramie-shirt---limited-edition-p05720022.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5720/022/676/2/w/448/5720022676_1_1_1.jpg?ts=1688477939035': 'Image 0 of RAMIE SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5720/022/676/2/w/448/5720022676_2_1_1.jpg?ts=1688477939049': 'Image 1 of RAMIE SHIRT - LIMITED EDITION from Zara'}]","₹ 5,990.00",Sleeveless oversized shirt made of ramie. Lapel collar with front opening.
348,COTTON - LINEN TEXTURED SHIRT,https://www.zara.com/in/en/cotton---linen-textured-shirt-p06048039.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6048/039/401/2/w/448/6048039401_1_1_1.jpg?ts=1690962644545': 'Image 0 of COTTON - LINEN TEXTURED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6048/039/401/2/w/448/6048039401_2_1_1.jpg?ts=1690962647534': 'Image 1 of COTTON - LINEN TEXTURED SHIRT from Zara'}]","₹ 3,290.00",Relaxed fit collared shirt made of a cotton and linen blend fabric. Long sleeves with buttoned cuffs. Chest patch pocket. Button-up front.
353,COTTON SHIRT WITH POCKET,https://www.zara.com/in/en/cotton-shirt-with-pocket-p05747407.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5747/407/300/2/w/448/5747407300_1_1_1.jpg?ts=1690360445888': 'Image 0 of COTTON SHIRT WITH POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5747/407/300/2/w/448/5747407300_2_1_1.jpg?ts=1690360447458': 'Image 1 of COTTON SHIRT WITH POCKET from Zara'}]","₹ 3,290.00",Relaxed fit collared shirt made of cotton. Long sleeves with buttoned cuffs. Chest patch pocket. Split hem. Button-up front.
